SK_ID_CURR,prob_lightgbm
276054,0.6621995999957002
276056,0.24443769573155566
276057,0.511578709076608
276060,0.1922738070993812
276084,0.141079257443871
276089,0.21722989780061272
276118,0.16571702313378606
276121,0.657574646777308
276122,0.6372132875045953
276130,0.18360967054798538
276134,0.6064257495965193
276135,0.11691474620022092
276142,0.7649395804971321
276164,0.18171446358823892
276195,0.7713271736573666
276210,0.5776283534059032
276235,0.4113536611175096
276238,0.15590945776827186
276242,0.34481713967460403
276244,0.7036282188575973
276247,0.19653355954787122
276263,0.7392049643583144
276306,0.6562744762083967
276309,0.21893407259909167
276319,0.6570241025647019
276334,0.4863759282756205
276338,0.191703781100659
276343,0.13813315568242962
276344,0.3407240158196824
276345,0.2079000789299097
276348,0.14811547722003052
276359,0.3391626793386895
276363,0.4200369877192561
276365,0.39541332759175163
276366,0.5597247966229925
276373,0.39741223387427804
276378,0.5410668776809198
276386,0.5003549884171286
276405,0.28861209507180663
276419,0.1920354634818214
276422,0.24554029693134982
276430,0.4202780024770578
276437,0.38272042797389244
276442,0.4817844753045431
276444,0.23300680886554276
276446,0.20206002867573322
276455,0.7376865737917289
276470,0.20152545456905552
276472,0.2622798198102565
276475,0.7394628675563208
276479,0.25692361555968124
276484,0.19082783160447786
276487,0.7014254559990323
276488,0.7778287057942124
276495,0.5827713664103106
276497,0.7018658079047846
276508,0.7445665907941137
276509,0.3918698538002575
276516,0.25005373775975576
276521,0.11300955708830732
276525,0.47610352968037356
276550,0.2189651087058226
276560,0.19233023761158563
276569,0.24856176584255463
276584,0.15346704617613302
276603,0.17923197733474425
276615,0.07008172763206671
276617,0.16338031454762136
276622,0.23368319827055262
276625,0.19251108301963676
276629,0.26917905775570433
276642,0.33048573241042767
276664,0.38542444143554755
276674,0.1434840606412236
276675,0.8383073787815585
276678,0.5918569123709485
276692,0.2259073800852771
276693,0.24829654443113325
276697,0.28056543176568827
276703,0.40153205732732766
276705,0.45385395203840495
276717,0.5648374594450217
276728,0.45972615786730764
276744,0.3835495087035558
276762,0.44766360060884536
276764,0.24979430290017593
276781,0.3960532468746162
276793,0.3317674719472803
276798,0.4134190544181836
276800,0.3236123182616335
276805,0.25220455749691356
276824,0.40097161307755247
276826,0.18596134336718928
276848,0.5848226963759724
276854,0.6039859592379488
276862,0.803985710763653
276865,0.42961034238575124
276869,0.4973761542902281
276880,0.08918710355770956
276882,0.3808126708457489
276886,0.25786891677128887
276889,0.5236856047274596
276892,0.39741241666685806
276903,0.16285692873057406
276906,0.5153410785465935
276936,0.12514241464213832
276945,0.23073189559656204
276956,0.12733924512036082
276958,0.12810599085957775
276963,0.13307145259620384
276966,0.1481714027345895
276987,0.3163747884546617
276993,0.7022378247948284
276994,0.19959652863571598
277004,0.4161807701992348
277015,0.13126554468070867
277021,0.6698101674815353
277024,0.17100538289384087
277032,0.38922847261476
277054,0.7194427012280431
277055,0.3287750621373872
277061,0.21925803109346165
277065,0.7095694592357427
277070,0.4343199701376351
277079,0.6737212592499193
277088,0.24574925653826254
277108,0.5179979612972807
277114,0.38844902657283187
277121,0.5104590139515893
277137,0.41341227801001124
277148,0.5011431715587085
277158,0.67342946881441
277162,0.5448192771399308
277165,0.7738428349044734
277167,0.18657861195430547
277170,0.5073098028591257
277172,0.21720354310485962
277177,0.37131126212177434
277179,0.6140690573945483
277182,0.35288049968807433
277185,0.19094296856080373
277191,0.391344499287829
277200,0.6696927773097423
277211,0.21470721721946542
277217,0.22461323746433065
277221,0.31900691161511063
277226,0.20631445655154657
277227,0.5837038000261403
277228,0.7492958903011588
277229,0.4358124249395833
277244,0.5600475371053976
277271,0.2972129937329773
277274,0.537407023650772
277282,0.19554165190313028
277286,0.17814430284286814
277288,0.3939092049091387
277290,0.10186524420529433
277291,0.24229902953252486
277296,0.15424711214664766
277297,0.2897323292931222
277320,0.4030666324618293
277327,0.7560180902221225
277335,0.6006358806742365
277336,0.26780235649678724
277338,0.48543220367537093
277342,0.6604727635099187
277344,0.2710446114037041
277345,0.47410348813615
277349,0.14822246347211793
277356,0.28830712178533985
277370,0.3484061599052276
277371,0.7256404846929512
277379,0.44200079874074544
277386,0.8460394799151644
277390,0.7008628478520351
277400,0.39237694395687367
277401,0.6671017966808208
277412,0.2645965157384623
277413,0.6529319146406127
277415,0.21882448449398845
277417,0.7558110008841785
277419,0.4887903629945247
277422,0.6885906788787912
277423,0.22683026172060972
277425,0.23343816417239355
277432,0.31771647024568006
277438,0.24451121211164356
277445,0.30536011624591786
277447,0.7128267805552481
277456,0.2388743062078351
277457,0.30095646230640605
277474,0.4303926741670143
277488,0.37361810558695174
277494,0.37080735841903056
277501,0.6173349397705932
277503,0.5585244769503404
277510,0.6425585907517393
277516,0.6867781911250985
277521,0.6957176277978563
277522,0.1582221964667337
277530,0.2990612627466332
277531,0.7524117150805909
277536,0.4612313182929808
277548,0.19153796224941416
277550,0.5022177074626737
277554,0.30683192872688697
277555,0.4563972683379953
277562,0.2808334726245761
277565,0.5629260991749957
277566,0.12494015891941045
277572,0.3522774345086416
277592,0.4677048827969783
277593,0.17311454766327003
277610,0.5494282959297854
277621,0.4018271446453462
277654,0.6583096066981939
277668,0.11107846471198667
277673,0.12474796311267516
277675,0.2027698532927067
277694,0.1308258587064076
277697,0.5491772267776548
277699,0.24326422500290507
277700,0.10354865960207871
277701,0.2582870556189747
277708,0.6556551517216878
277710,0.20083730065941147
277717,0.6489638300200281
277725,0.2947964587299553
277731,0.43578114133756163
277746,0.7915392479665295
277753,0.3845975226726355
277757,0.6809201788475083
277764,0.3285768186913377
277772,0.33504740176536474
277775,0.6897910199197739
277777,0.22469941180492567
277787,0.27250010515343837
277797,0.266769115653698
277798,0.6650809652137301
277802,0.8157678661516518
277812,0.32452448784427507
277816,0.4312436633127833
277820,0.10733845013838766
277821,0.23814889076041457
277822,0.6627019331927866
277838,0.5184104969211598
277845,0.20539599248152512
277846,0.16174879236031098
277854,0.6275339519149061
277856,0.6833257100593988
277866,0.5095504432627282
277874,0.5074634172062682
277893,0.6557381249414129
277900,0.23957183955212713
277964,0.17968015591685915
277970,0.28399844624504456
277976,0.3912141295960361
277983,0.4070817890174493
277994,0.25087582150453114
278011,0.4260738020242565
278025,0.7898881673279312
278045,0.5958276042930484
278048,0.772834987492841
278066,0.10211529411615025
278088,0.24812575539369497
278098,0.33081809464576806
278101,0.7182581164691675
278113,0.19362662476548786
278114,0.37681527710653023
278128,0.48265781154147946
278152,0.46851533180606486
278157,0.6842866008459305
278168,0.7149318524270154
278169,0.3803875891586316
278174,0.2250731201840444
278176,0.16963072943227614
278181,0.6569012368054256
278185,0.6624732660287906
278225,0.5564592737646226
278236,0.7204896263866898
278242,0.42909929345879305
278244,0.24494738903712704
278251,0.45325470400410495
278252,0.30194099709280486
278272,0.32308405811368357
278279,0.11665093284029625
278287,0.6475424814224539
278288,0.5006312623252904
278309,0.4528910662132538
278310,0.33065551597331877
278316,0.2776669839392699
278318,0.8535269484026573
278320,0.2601765056233076
278344,0.7359767235896186
278356,0.6245575774759855
278359,0.17848151493451242
278361,0.30929366691220556
278368,0.32859047812210507
278372,0.20043613073485272
278384,0.7290459119622388
278388,0.1768587793857384
278409,0.6994941446683778
278414,0.4131336477239935
278415,0.6649641196729326
278416,0.292253619555244
278422,0.16503183829887494
278423,0.7669257052394944
278432,0.49785891139894695
278436,0.3812732902804117
278455,0.27689526984123025
278461,0.7094981371012581
278469,0.4726946326936624
278482,0.6375356468091127
278487,0.33918436430521737
278493,0.3466159843118466
278501,0.504118295833442
278508,0.6699353265330599
278511,0.23352083205092877
278519,0.22200683732577858
278526,0.3415191304620031
278530,0.5667948560812508
278533,0.07375941929808971
278539,0.6444015194776704
278545,0.21022813277354507
278556,0.4222305684379374
278559,0.2822380361297606
278587,0.27794824543242247
278601,0.2826220908195305
278603,0.5750712551921635
278604,0.6213841229158003
278605,0.3299037418361156
278606,0.1499760040250102
278613,0.3237664676957922
278616,0.4676487894886131
278618,0.38113016817470236
278632,0.5737157840984295
278633,0.34252550274895643
278637,0.10286826286705654
278645,0.5347783220307591
278649,0.6292547502620377
278653,0.6285827958722702
278662,0.1642254395402008
278673,0.4149654630661054
278700,0.510548985587731
278703,0.4966007617869015
278704,0.3439632191745676
278723,0.46487952197890836
278725,0.3588708389945039
278730,0.26983763347635226
278750,0.24116215328081556
278765,0.2647848775678193
278770,0.24377088226208465
278779,0.2703465703260256
278787,0.26559293611346957
278791,0.1376815372814237
278804,0.28084860402353695
278807,0.39179540519206196
278810,0.2581357666928962
278812,0.35259170707316556
278815,0.6954049223090752
278821,0.5406517272704179
278825,0.280258576418064
278832,0.32476364893585635
278836,0.49728919399107513
278838,0.5899114337599392
278840,0.4674240585075389
278844,0.41122430818923583
278862,0.15122621900694844
278863,0.21008103836521702
278871,0.4184847976033146
278875,0.19188804130765102
278892,0.798899777243046
278899,0.28987918736788654
278903,0.4635732057669679
278909,0.2870229860152577
278913,0.8201315558295174
278931,0.15342919410198191
278932,0.5679931341318629
278933,0.536825091409159
278937,0.23397709363722918
278952,0.40977209712118173
278954,0.14141561365197833
278960,0.6209459854861139
278967,0.4415421787786985
278968,0.3097720581910306
278972,0.49322503842399856
278976,0.5470339515523902
278982,0.4284344660820144
278983,0.3144010824865634
279001,0.38452683293237067
279015,0.29344782808410197
279018,0.5210716758877679
279035,0.634296499302299
279040,0.6468131122612887
279043,0.6242650225883788
279046,0.46910152468364863
279061,0.45059335225724634
279063,0.29292690132375343
279065,0.09748832565371252
279068,0.12339323136788474
279070,0.5325465348784278
279074,0.7076655557232601
279076,0.4987070353284689
279086,0.11879566175003947
279095,0.17505597606077158
279107,0.4027966491678341
279108,0.7376174614644523
279109,0.04534895654941586
279110,0.5474495292013186
279111,0.3709332877534698
279129,0.1567015623495459
279134,0.32659206529670615
279137,0.4350936981339148
279142,0.7020422829603024
279146,0.12895481747528906
279153,0.037686031348448404
279157,0.3712679945867138
279165,0.10739542020402004
279166,0.13692777773449122
279172,0.41187294006353325
279173,0.3192603970868123
279174,0.610003293387396
279179,0.702255007392219
279182,0.30291778875214903
279186,0.2121683198561252
279187,0.16386697201120298
279189,0.21603381388157902
279201,0.36096437920305346
279202,0.309086960863699
279213,0.10668767788413366
279214,0.189037555444584
279217,0.16813399645101565
279230,0.6402741037948922
279232,0.3856705593673919
279233,0.23383596965720493
279235,0.4287503965296363
279250,0.16247926803574897
279252,0.2151820261554173
279257,0.4488082795046691
279265,0.5027379043637812
279266,0.19395255744584755
279279,0.21439392106125826
279281,0.22339539268415032
279282,0.2600718340177069
279285,0.3294083108377328
279286,0.3948702499599975
279297,0.27271102421019855
279300,0.47423160487671223
279318,0.12894077677467153
279324,0.16312029668067415
279334,0.21149190123931155
279335,0.15279872888497315
279336,0.4466007015690502
279341,0.6355351641362976
279342,0.8097757658273227
279353,0.42226958300608675
279357,0.769442965138706
279371,0.6857847724943298
279376,0.22130264757190873
279391,0.3246068592503977
279392,0.22899397748654943
279402,0.5633398480359653
279406,0.7888314085833359
279408,0.3610968255669908
279434,0.4191316675257975
279439,0.14469478623693027
279448,0.23036062125618556
279450,0.46003851556637715
279456,0.16770540788502647
279461,0.49158903936921516
279466,0.10500371175052965
279470,0.40077894451419144
279471,0.1601259633370109
279493,0.4156262275970085
279500,0.19113938738560785
279506,0.2340552393874447
279512,0.439380869624381
279519,0.5047275336371964
279533,0.12106042203726901
279549,0.18481367843118915
279551,0.8392732063701595
279556,0.2213370971101174
279557,0.32899633217976787
279558,0.5968944832006136
279566,0.6858671194990286
279592,0.49546218366166883
279595,0.7311573254477621
279604,0.5672996597150395
279608,0.192051094192223
279614,0.43348079595199407
279618,0.5271449195876547
279622,0.49680441580951556
279648,0.7242654019854818
279652,0.23941990155213583
279653,0.6347057423956095
279679,0.1641652940940826
279690,0.45472892145895083
279691,0.6420790412593225
279694,0.7154089090119282
279698,0.4345360297181663
279702,0.4330633004202824
279712,0.2361135580599945
279713,0.546378810406228
279715,0.1703157617679938
279725,0.2516067348237554
279727,0.41369803884400425
279733,0.19116731084792338
279742,0.4471936015262058
279748,0.23115170356106993
279754,0.23521055672320967
279756,0.5610832480615301
279776,0.6929366166626989
279778,0.3820224227214998
279779,0.11235853714989051
279782,0.5073304069492219
279793,0.21838148451523523
279794,0.17205203110956452
279804,0.746004772246841
279810,0.12703467760812062
279817,0.8616843819235274
279828,0.44330197513999753
279830,0.2101693396398966
279831,0.6290993470962736
279834,0.4783348637909263
279835,0.2289910244963384
279840,0.20035690384986043
279847,0.2857840171600885
279852,0.4713313102803073
279854,0.4828273019563726
279856,0.38647760490509264
279859,0.5176393410182702
279862,0.22521685506723077
279876,0.48092515915364503
279878,0.5539031649653361
279889,0.2692720199135738
279894,0.28313979075896967
279897,0.2844820596379461
279903,0.4425013590199526
279904,0.21244889564382627
279906,0.3016822203036649
279909,0.5590256347512219
279922,0.7806552689962467
279925,0.2803527960184182
279939,0.6534695481706094
279940,0.3168086971983237
279942,0.4074165203942178
279948,0.10619964507567264
279952,0.09876378806666482
279960,0.2120603208009551
279968,0.27488540460836947
279969,0.34564634992022114
279977,0.836189412772053
279980,0.4092483430466343
279994,0.42185512145644066
279997,0.45555980045452604
279998,0.6706335535300736
280007,0.3795432781086204
280009,0.6660198325904038
280010,0.7752782179954505
280020,0.19533732956711924
280021,0.2721780106076803
280022,0.5658296350282335
280052,0.2720619534916483
280058,0.26624624816983194
280074,0.5191303963739502
280076,0.2911616634151715
280085,0.7509409938417081
280091,0.40763813670170423
280095,0.22466962591210163
280107,0.7302382022754662
280116,0.6723925143482803
280140,0.6575335134689089
280144,0.47115084983298894
280156,0.3738499091606625
280177,0.04908602882197917
280191,0.12536002561322337
280205,0.2721216969207815
280226,0.5918702543464898
280230,0.33061747233256006
280234,0.21940586624248512
280264,0.23972594422053842
280274,0.1922487267826325
280298,0.31201704784383305
280299,0.5593010081746843
280300,0.5106222741981071
280301,0.4062092104776932
280308,0.08717291373693184
280317,0.3020938124962813
280319,0.20073074499268706
280322,0.2826737295373142
280342,0.2603394865372385
280348,0.6804820421344167
280350,0.26141090739131356
280353,0.6027129535273577
280366,0.42492118315469174
280372,0.3083957240458585
280374,0.11637201126155547
280376,0.7826241512562162
280381,0.1479256872047034
280384,0.1158000868720443
280388,0.20613539386062862
280397,0.6197543454867203
280401,0.12504487827283928
280409,0.5010312026995056
280413,0.13884814356097752
280422,0.675841687712635
280424,0.45742969277626344
280426,0.6329904037731215
280429,0.4917336169459401
280430,0.7163732814109165
280435,0.30022154988207594
280444,0.2932401564788012
280450,0.477154001579951
280455,0.7554464580944409
280459,0.1859889149682818
280462,0.5833075975464108
280466,0.7408147396353539
280470,0.19910286764342092
280473,0.5390506220450004
280517,0.4993442606667551
280524,0.7944256587775702
280527,0.19659512858867884
280531,0.16436376809272127
280548,0.3597142690470476
280558,0.7962302700316473
280563,0.4011159807789759
280598,0.6953599176981686
280599,0.761250476723659
280603,0.21048495878110424
280607,0.3454383122532708
280610,0.7639807274784021
280612,0.48926799278649147
280625,0.34505825539967977
280631,0.21872973188970396
280650,0.7348162189126526
280653,0.8884703175207939
280657,0.33033974100320546
280669,0.17663022247895394
280675,0.37424249636567053
280679,0.6724510879299228
280685,0.11830412092315302
280691,0.4516953648058052
280693,0.244495282350393
280706,0.3689385902130693
280714,0.15045070429303536
280719,0.7961014323676059
280724,0.43014597960867373
280725,0.2188969545747697
280737,0.47037154315969004
280738,0.514700957430851
280744,0.1702327865733843
280746,0.695213905982329
280760,0.7438005174156584
280772,0.580892303400532
280777,0.45748613659231674
280784,0.33300943226913027
280785,0.3420561404760414
280791,0.3418667374198173
280793,0.14530452939770627
280794,0.1726469065606102
280800,0.4375128273342349
280805,0.43595305904783843
280806,0.31035059320882685
280815,0.47288857422764297
280823,0.09596389068574315
280831,0.2838392387034846
280832,0.22849143221730617
280841,0.44707137423939436
280845,0.4709288706896408
280846,0.13830334623387486
280854,0.11893344172804472
280857,0.0736638651159843
280861,0.24577937306592906
280862,0.4152345841696439
280867,0.4526520056359303
280877,0.4442020152368187
280879,0.40479862719654836
280890,0.2526558113115899
280891,0.5768465394822115
280903,0.853470938554769
280916,0.324689278028669
280929,0.07004854316870704
280934,0.5549972058685625
280941,0.6761088343005484
280947,0.3086520836921974
280962,0.23268084911538617
280963,0.5717132984742483
280966,0.29973566371340293
280967,0.2627253738418127
280971,0.8413531049493717
281005,0.32914673215106416
281007,0.513346668437636
281008,0.1800494734130308
281009,0.356317390806027
281016,0.15548999380981743
281024,0.6550576254740019
281039,0.5459840993743532
281045,0.1131393711331635
281054,0.6848886452793994
281055,0.4690105282696624
281056,0.6560605868668982
281068,0.4647525259377425
281092,0.3028746403079642
281094,0.13832227060001365
281118,0.7900527788361065
281133,0.10849535917728836
281137,0.27394081632965117
281164,0.5034828647644776
281176,0.16045184282631691
281177,0.37746431304217654
281184,0.3747550953597891
281187,0.5540795651488364
281192,0.3067585402924039
281195,0.5512344848784958
281220,0.2566266831627169
281222,0.44970118069648446
281227,0.3773963198671582
281234,0.4747654106848044
281251,0.34288072117354
281278,0.2545356382218335
281298,0.731965692260977
281303,0.6735581553058443
281306,0.7348077303863939
281314,0.33304164834321653
281320,0.2168196135564248
281322,0.37450674465927425
281337,0.40239102532976334
281347,0.6144579301471744
281357,0.27420179402008776
281362,0.33246732759161224
281365,0.45691243173790796
281366,0.19817376833450073
281367,0.4504902808739425
281373,0.31508433269363423
281376,0.29366585445656446
281400,0.6782900331769471
281417,0.15219669127792818
281420,0.15318565340666485
281422,0.4635346845635514
281435,0.2391414844153194
281439,0.09926763389504285
281448,0.3089234108433889
281451,0.36156973275821985
281453,0.10899433047496328
281482,0.22888038854952075
281494,0.6456309686947179
281514,0.4346861866242254
281515,0.2750277729006109
281542,0.4739036732832663
281556,0.3912440528829224
281568,0.5068808446823445
281592,0.2004919602190134
281593,0.07319708117465441
281607,0.592180429033178
281613,0.28422820408232874
281618,0.5375987598231308
281620,0.40101368521650876
281628,0.6007472258663311
281629,0.19382023817794197
281633,0.4032899079558844
281634,0.36105753799750695
281642,0.38236742682412067
281643,0.2815335533463097
281653,0.5050677201826155
281661,0.2909201441557329
281671,0.37232748426581413
281675,0.3042986073646688
281684,0.1774953082863765
281692,0.575047775583478
281697,0.14443822381791643
281730,0.3504081988537745
281731,0.608113706723084
281734,0.4135908430259834
281737,0.09145496372618749
281750,0.7279996051065656
281752,0.5337329452064566
281764,0.4441467275843497
281782,0.5239510484088254
281791,0.31176712092085845
281793,0.6661355126342005
281795,0.48442435267231
281824,0.399659245328934
281831,0.47424069123887436
281845,0.3856213573953382
281848,0.1782607071874094
281854,0.3703688555404774
281855,0.40876325641691885
281867,0.3215451269249792
281873,0.22649615241302656
281875,0.23059145006532555
281876,0.7238809619363603
281881,0.11777338945394505
281905,0.14969130866348979
281906,0.3415697685373632
281907,0.2398428221096507
281914,0.5818979529596686
281929,0.2990642040747827
281936,0.7351730228896451
281938,0.1200030797719018
281940,0.0970311544406221
281941,0.5195853291738499
281950,0.23649286357044064
281954,0.2755823031309269
281955,0.5379380800367118
281956,0.6261260357388136
281957,0.14238273728021358
281968,0.5752903271597206
281972,0.711524777428598
281974,0.28743251133823844
281987,0.1839854020889879
281996,0.7014077868570414
281998,0.22202214040469914
282002,0.1728714589365839
282004,0.4113071792055485
282005,0.26819291188391764
282020,0.5087141344237079
282021,0.5346212119092454
282041,0.6494983494329705
282045,0.5014003212554223
282046,0.21437626085377381
282048,0.39962622878401904
282056,0.5894052996447589
282063,0.16252752534310477
282068,0.5206507191043869
282072,0.5076609473163967
282100,0.3792126822744324
282104,0.2960476425976129
282105,0.3328973898147499
282106,0.2194890894859499
282108,0.19557698673972973
282114,0.7159579772844985
282132,0.5795181137871777
282133,0.31845324414056836
282136,0.3830859766314497
282145,0.6386648414706251
282146,0.7718021508453576
282150,0.2965397824300834
282151,0.2787956997687058
282152,0.6467150551926393
282157,0.7563495493340427
282165,0.21393027515654534
282167,0.11577386725442962
282178,0.30007773773931823
282179,0.49484151335354276
282204,0.09654725688573568
282208,0.16617471795098865
282218,0.2402078195798946
282221,0.8262097091782075
282223,0.14746915047818854
282226,0.09414780280082431
282230,0.256844734997964
282232,0.5505427721315903
282235,0.20543730031677926
282236,0.33618074081080324
282239,0.5312446309689007
282246,0.15408338240606567
282250,0.7999579240956134
282259,0.2585972397405542
282270,0.07467407651441325
282272,0.0866436910213878
282282,0.7406079791402366
282292,0.429881555543546
282306,0.29069608634115074
282311,0.2604515642245151
282317,0.6483085975888415
282318,0.23517233130254656
282331,0.24100566956411462
282338,0.5280985314106689
282349,0.3522270175219473
282350,0.6738316110922594
282355,0.09076058749005587
282359,0.7797781974411538
282382,0.2639587112300871
282396,0.552563427846211
282399,0.3639967484034767
282408,0.2648377515312701
282421,0.47496016361405635
282427,0.4641017381588904
282437,0.1753137278473067
282446,0.353737419259587
282448,0.13697013360410853
282453,0.12754168926014936
282456,0.4637129894596651
282457,0.5086551733313123
282465,0.707397613022013
282476,0.4276891707670746
282478,0.5042620142937384
282482,0.31956812142813246
282485,0.5186689318522089
282492,0.3733398321445862
282498,0.4458899423520545
282503,0.13865272839081427
282512,0.5867173914901476
282521,0.632391373006984
282531,0.7665886246589229
282548,0.32478414468457106
282582,0.2011783134099528
282585,0.2943262452591665
282605,0.30623294350356145
282618,0.2498779921932287
282633,0.20173811243507073
282642,0.5685945140210831
282645,0.7084726046418535
282647,0.5514379973552199
282649,0.27185456503865124
282654,0.2641618049932429
282661,0.530883991047985
282667,0.1941363197539271
282668,0.23819335509425654
282678,0.3029602030178749
282679,0.610597829818293
282687,0.20413565959497185
282688,0.2992819831165125
282691,0.3080259397794081
282702,0.10329891626679029
282709,0.20267930416849317
282712,0.3545080196865442
282715,0.7454458786211442
282726,0.1284469415332447
282735,0.2962919423129399
282737,0.2952213493772589
282746,0.8001885037102694
282751,0.08516564734982938
282754,0.8283338876866915
282758,0.6464027334416238
282773,0.833007154882988
282787,0.2956037228024776
282794,0.26287515557262153
282812,0.10428656515025643
282822,0.6762042684505736
282827,0.6686701073639203
282836,0.2641281928007835
282841,0.29891070075909465
282854,0.48635255887156514
282862,0.27424523880753665
282873,0.31784972418538304
282890,0.307838017908298
282900,0.587903978912139
282906,0.49177277081079346
282910,0.5296901203439697
282915,0.17215317385132756
282929,0.08996477556891488
282933,0.3525481760407019
282944,0.5669034887794738
282945,0.3304402732649461
282950,0.10075179030054196
282954,0.1713950791411166
282960,0.11866523592061658
282961,0.5053672718033992
282962,0.21759440076758838
282965,0.6308177886864788
282971,0.5123859337973704
282974,0.30214085630688026
282975,0.1414059674986305
282979,0.23162409585551602
282984,0.625783454752021
282990,0.7008835647185638
282998,0.500278886934333
283005,0.6043016949088729
283013,0.701499480318083
283018,0.6436612295215142
283029,0.7437012777289698
283032,0.20268935957587333
283036,0.4519783515192991
283041,0.7874809508665039
283046,0.5831786619428773
283050,0.12672451021965425
283057,0.4120759918467083
283065,0.4929949950128196
283069,0.7490483352746382
283074,0.16200366725153514
283076,0.3531323434096445
283077,0.34568499543237136
283089,0.41648200381204614
283090,0.2975119699320571
283094,0.5376978484665822
283110,0.3710110552408947
283118,0.5478265919355751
283127,0.12855414262958081
283130,0.3132307577110001
283139,0.6615629186396077
283143,0.6569858571481052
283144,0.8384285442700172
283146,0.3035062145770158
283150,0.2828436416825365
283161,0.8199775219386456
283177,0.5013411689522904
283180,0.26666546749380876
283184,0.39383874253235224
283191,0.4959416282202444
283193,0.29219583972344854
283196,0.6402488126770011
283199,0.5373684473985227
283202,0.5685295166949729
283205,0.10060136505238096
283213,0.2268717145446265
283216,0.3503830581555224
283218,0.45050890094074414
283220,0.23271742067232792
283227,0.7443723284824415
283233,0.21929862962125005
283248,0.46882729531330225
283250,0.6120592342914151
283261,0.212265345667928
283264,0.2314083647113374
283267,0.36874264543413704
283269,0.23498529130027787
283271,0.23116313348466616
283282,0.5770261005223423
283283,0.21079167096216936
283290,0.13597065786208268
283295,0.26399550497842766
283298,0.2027124206659995
283303,0.7477343943289005
283309,0.34613440751866187
283310,0.2203033090057274
283314,0.48342319993426974
283317,0.12378546494895536
283318,0.36777532271430374
283323,0.6594392307253354
283327,0.5918746489636081
283328,0.6553429961607314
283336,0.5174464750371652
283340,0.3939016340834398
283344,0.25732379733872024
283345,0.6004255532853411
283360,0.31484955185519903
283361,0.11944938026117789
283383,0.6716321617000791
283387,0.44499346345296786
283390,0.11708864429998975
283412,0.26282405019796296
283426,0.1601961047138491
283429,0.656926204613639
283433,0.5726811860170811
283437,0.35024230900183395
283438,0.0995238419744913
283461,0.30752764134088884
283466,0.19863842929300515
283477,0.13175915386972725
283479,0.39962470394656024
283483,0.27499132513488095
283484,0.31092348874648956
283486,0.2938122632755629
283500,0.24434291002833464
283512,0.6542349519012927
283515,0.3516242922617725
283517,0.8569972732611901
283519,0.2565422157632843
283523,0.3522021866527296
283528,0.7748884757430955
283555,0.4911890134212066
283565,0.2222308060324725
283572,0.4219528574754493
283576,0.2423917734815647
283586,0.7595033283253261
283590,0.42273573589690283
283606,0.39317804532048883
283615,0.17007287092900608
283619,0.3854060248451857
283632,0.7718021919327205
283635,0.23799458663390563
283636,0.21132415532446158
283641,0.5674578189929188
283642,0.29923813858842285
283647,0.23769843273276448
283667,0.14018617275193967
283683,0.4268250433191483
283684,0.5388865982564243
283687,0.3331478788751758
283691,0.24933824883258016
283693,0.44932692542909913
283701,0.21208462705336423
283702,0.34054286855769444
283711,0.7829949348175002
283713,0.789103829031857
283726,0.2916491506108545
283730,0.4163531801640047
283736,0.2884939379817978
283737,0.6466940349072756
283740,0.13349480708361275
283748,0.3856181066599941
283750,0.5148789784943071
283756,0.13035183600810593
283757,0.09632560639904789
283774,0.7494765579256579
283776,0.626914693819676
283784,0.46452460642462046
283790,0.7246642692503404
283796,0.22779157308993853
283806,0.4708516406753037
283816,0.06411438717707196
283825,0.6040640974708296
283827,0.3017778038367281
283835,0.10227744829501598
283839,0.7691915632765959
283843,0.3408976169077317
283874,0.7801850142807698
283880,0.33758178884255297
283881,0.45812317554038573
283882,0.7543466068372178
283887,0.10334368883187807
283891,0.5315996827726694
283893,0.39239817412752886
283895,0.11236798093004102
283900,0.6183779066689098
283906,0.5139624508333281
283938,0.21014623815555905
283943,0.16867432730202767
283953,0.7755621677830464
283958,0.6624923735875881
283961,0.10546113872874247
283972,0.22240890671141805
283973,0.23607393658718048
283986,0.5609156565874698
283990,0.08947744383213069
283994,0.7534142988967913
284000,0.15766231142691067
284002,0.692151311827942
284003,0.3863781391601252
284035,0.6640250503643881
284049,0.12816951981993396
284055,0.1521720716710482
284060,0.34528188531049275
284061,0.498800935215511
284069,0.6111996396797198
284072,0.4242868287205608
284075,0.6432025000387744
284087,0.409684071887226
284093,0.2741524155055284
284095,0.31423884206631936
284096,0.5408210902762046
284106,0.21205111043830654
284109,0.47985515052141375
284112,0.29299346151851696
284126,0.41250301587379967
284152,0.48452020662751405
284155,0.3286634534021253
284157,0.2871039258288389
284159,0.438078975824327
284194,0.48872586937663953
284207,0.36334753318557117
284211,0.3815803900065075
284220,0.7678676446743109
284232,0.6567680811168055
284239,0.6568264391167558
284246,0.24551694345042935
284257,0.5099050753451695
284259,0.26720738208457046
284272,0.49602931243848775
284277,0.38935857016081105
284279,0.7882460792980696
284283,0.2975635678869806
284294,0.13840447412004261
284298,0.17944167847789239
284305,0.4295238682513951
284309,0.27104265751574735
284311,0.16982980680992532
284315,0.17825996642059122
284338,0.7618847394305186
284340,0.6535193210097014
284342,0.6062631595891221
284344,0.10993609246691391
284348,0.21974134557582728
284361,0.5757771014399697
284373,0.148312816588109
284380,0.8323870698729319
284408,0.20868746418039918
284422,0.21900700066915677
284423,0.43332739729314573
284427,0.5872417364318226
