SK_ID_CURR,prob_logit
262629,0.0389728339184834
262633,0.040147270435905165
262650,0.0456178632225519
262655,0.07582401733090759
262659,0.12243352519513302
262660,0.13183909073656402
262663,0.07614280263654417
262665,0.06713761230535839
262666,0.10454046372220882
262679,0.04527029215164598
262681,0.1564868852949383
262702,0.10084662437666524
262705,0.12392305342473417
262716,0.034835488648034055
262725,0.1603265973887304
262732,0.03263443822976846
262743,0.05280638322086723
262749,0.04794147507665086
262752,0.09296304256581041
262756,0.04776050506626114
262758,0.0889833005612264
262772,0.15032408330988117
262784,0.046454327784459126
262791,0.05708655387923487
262793,0.10356379300619556
262802,0.12611738986025614
262814,0.07578320264795307
262817,0.03756790364941543
262820,0.030264973937001234
262827,0.07128673677700673
262832,0.0612322032365622
262845,0.04916364565298131
262847,0.04820405554438722
262859,0.0966673468293515
262862,0.12028601945329237
262864,0.10124506112691926
262865,0.10874251391250588
262887,0.032926283619838355
262914,0.0908946325626902
262939,0.053657930555988526
262943,0.12010656610421051
262958,0.13874028711514694
262963,0.046220705330420817
262970,0.08201519650265073
262979,0.19946759434892733
262986,0.06216341654795615
263004,0.05888152666160925
263015,0.04041947671825507
263016,0.04069299682693002
263028,0.10289682125094105
263029,0.17814223307078444
263031,0.04037793602506201
263044,0.07534173403308386
263046,0.061017305138873566
263056,0.11187059597820881
263059,0.03448621275941745
263061,0.10071114574842016
263077,0.0517310180025315
263087,0.11358769129140052
263105,0.09068973355281951
263116,0.10046455484331557
263120,0.06184297051811703
263127,0.3811383832498655
263137,0.08785915814822218
263166,0.03784458588628157
263175,0.08907968873821522
263184,0.043550453948465066
263185,0.05457183253553651
263205,0.07982505215199891
263208,0.0846855379146824
263210,0.09752761837123508
263220,0.06769061256877353
263224,0.11350944758721318
263228,0.05232731911549311
263240,0.048800723001788185
263243,0.08076302049904405
263288,0.057402283523180685
263290,0.11567638056666976
263306,0.02714321718637346
263312,0.03376574546462995
263319,0.08429775513808627
263326,0.030469163710222534
263331,0.08092171756427474
263339,0.05406501435804444
263347,0.04030602240352151
263353,0.07245155575253
263355,0.14105919334977174
263368,0.26566729503025377
263408,0.06791413583132828
263414,0.04185574183990619
263421,0.062266851332815676
263440,0.057879456646745084
263458,0.03997978888890577
263460,0.07895924449937841
263475,0.05033707316434372
263477,0.07768449975838179
263479,0.04806486857666738
263489,0.08350632285388396
263492,0.11580533205662985
263493,0.08681158302173225
263498,0.048026354307905035
263510,0.0750535483592358
263513,0.06641190688574256
263514,0.04019158896671795
263517,0.10032286171356956
263518,0.05378907510764626
263548,0.03359284103759979
263561,0.14909307193812607
263564,0.07072089990146346
263565,0.12163918471270123
263576,0.03138451534294203
263580,0.11106991277642193
263582,0.0696082106263014
263584,0.03615923022207263
263593,0.19929944622450177
263594,0.06632571812603966
263598,0.06848384124411273
263602,0.0910550371118926
263611,0.04284479396650111
263640,0.1638308215509803
263642,0.05449191147463758
263643,0.059657517573164405
263646,0.07813255886965528
263658,0.07207365850985613
263664,0.032144512946873385
263683,0.051938207267823396
263703,0.06158418350833856
263705,0.09390469153617428
263709,0.02807932622438713
263715,0.0572954729295715
263728,0.06667960683769236
263732,0.04060904969897667
263735,0.040160398833601334
263748,0.08489899626283048
263750,0.024938728269014106
263751,0.09543663746826726
263759,0.0645402271203069
263763,0.03039970765912488
263765,0.023392182437469586
263780,0.034746422479401344
263783,0.06951997074132454
263786,0.08061167553778034
263794,0.08119244351144712
263799,0.03271833108040899
263802,0.12007548327277878
263803,0.09759493434125313
263820,0.07386658794025605
263846,0.12399612203242072
263857,0.04108014120535827
263858,0.06436385099873251
263860,0.2068759418085703
263864,0.09673077370036884
263870,0.05355547811528938
263879,0.05000329482228568
263881,0.06338051128171153
263882,0.024022695684551246
263895,0.09002433005739041
263909,0.06225464393036185
263918,0.061100161813025126
263940,0.05165958958677781
263945,0.03303884897278309
263946,0.09579984142607809
263947,0.07381004079737763
263948,0.07759153716091073
263962,0.11107996239680366
263972,0.27410320905769703
263974,0.047277744875533205
263981,0.03571494531962358
263984,0.07681250288805266
263992,0.24043896038609455
264001,0.04764933160793179
264007,0.06078738865384866
264010,0.023791027610170403
264011,0.2717905116600663
264015,0.021165314474727213
264023,0.17558976433899368
264030,0.05831856954837432
264033,0.03136434970812321
264037,0.02753449687524372
264043,0.03642087471671951
264044,0.049342454338252184
264045,0.1862508204405803
264050,0.03866134254205667
264055,0.08701048954296445
264059,0.07112286724255458
264060,0.11588543621000531
264062,0.065031165468799
264069,0.0694670211806079
264077,0.06064978045917228
264078,0.022851908519313017
264087,0.04353682572819859
264094,0.10253817320775235
264095,0.18568884825816387
264112,0.11608961964942245
264113,0.13298634339764429
264131,0.05067502482546994
264145,0.04785367243230054
264148,0.04085406959531966
264157,0.11938603394873902
264161,0.048596420843916646
264173,0.0965455134616114
264188,0.028878964797519856
264195,0.06539826974940803
264198,0.0806505739459931
264199,0.05287168295126149
264207,0.1233573737656633
264209,0.03566994214388574
264226,0.026149709778200036
264227,0.07035338609801725
264243,0.09485813598896806
264246,0.2714241763171466
264252,0.04689814173424393
264254,0.07409509425071134
264259,0.07229141117586001
264274,0.07465772374882675
264280,0.35442304119095597
264285,0.06449561930011109
264299,0.06051858254398515
264331,0.01865410766698221
264334,0.03316381799616552
264338,0.08025060661165694
264341,0.049799366866825935
264344,0.1715155529658842
264347,0.20973875004502768
264350,0.06837278466284216
264360,0.02650201022300408
264365,0.07174738485237575
264367,0.05184612877043571
264378,0.11007290613316238
264381,0.13927765185925198
264397,0.05074501995994159
264401,0.1152924973170287
264405,0.03291073072553595
264417,0.08313209643849405
264422,0.09263418982340439
264423,0.09416140383457815
264424,0.026754883579558214
264436,0.19942397575355764
264441,0.07320033718296241
264451,0.07914436556445763
264453,0.047508668023973924
264457,0.04524962657121777
264460,0.040891545369975336
264464,0.11396208924213631
264469,0.06418179007164367
264485,0.03762503854753743
264491,0.0606628720526878
264505,0.06690451410769886
264535,0.122405850613239
264538,0.09222684595036074
264541,0.04703875899073147
264544,0.026215048456261044
264545,0.10628306069794903
264549,0.09159138356660594
264557,0.09285548274256768
264563,0.08315319398749385
264569,0.03701147113933566
264574,0.09892844924913574
264587,0.08334155343293292
264608,0.06386599536345655
264610,0.17707684777628174
264621,0.05836866494639867
264627,0.06493805459645317
264642,0.12079044209068106
264644,0.02813954631332748
264655,0.04141855190938479
264660,0.0710475776900337
264667,0.056675834901961646
264691,0.08818322231713425
264694,0.2305046027518308
264695,0.02942805033960383
264700,0.050440795630518995
264709,0.058378792255826685
264712,0.07990249511169452
264714,0.03320709351311168
264722,0.062193479499559376
264728,0.03370980564144791
264742,0.06953882856370742
264744,0.05606373198017681
264748,0.03302148493565084
264760,0.06109561360053081
264763,0.1360727584759685
264771,0.0773594724537541
264773,0.04484594555787215
264782,0.19163959905726136
264786,0.130758742020712
264787,0.06480159665118052
264809,0.05371211249062777
264811,0.05044599368302831
264822,0.06762432084090393
264823,0.16138544711459504
264831,0.055406195972095694
264834,0.09036179007191247
264841,0.06400487012035569
264848,0.08952599814936602
264849,0.15007564003871585
264863,0.1319786008093482
264867,0.04386039570921156
264874,0.1314186159383478
264875,0.03414009124794509
264877,0.04665583353370972
264897,0.1193157676364476
264900,0.1609750264351563
264906,0.08161489087372621
264909,0.08091420288103503
264913,0.04888107496633808
264922,0.07689252553519142
264924,0.04952958351339996
264927,0.12089818555799671
264935,0.06394911101873837
264938,0.1324290292981671
264968,0.03910078166860606
264975,0.07168210668156409
264979,0.018742309983708315
264989,0.04772004345365837
265001,0.10357594340469886
265009,0.08742503857208919
265014,0.08888234975048034
265016,0.04134924301356245
265027,0.1334112322329887
265049,0.049482248709473514
265061,0.2226701365017006
265062,0.043823844381615254
265068,0.02518776033631917
265072,0.0968996262793194
265100,0.057864532174357435
265105,0.04118338675135309
265106,0.05038479336158624
265110,0.07207818722242648
265123,0.04689235126449855
265126,0.1860405382896547
265131,0.12776634969010922
265134,0.10600393865552318
265144,0.08283502709201906
265146,0.16776491915104433
265154,0.05306131128258029
265164,0.0860115530834332
265170,0.05079152353330043
265172,0.02114219802283565
265173,0.03312007198215043
265178,0.09943776840181806
265187,0.12958139776061925
265191,0.07083209151246882
265194,0.09921223804754414
265216,0.04475177501642227
265228,0.07213181098228026
265231,0.0398649097517216
265232,0.03828935100721747
265233,0.04999516104475491
265242,0.10018449047863076
265243,0.05729305094037414
265246,0.05320614013467927
265259,0.10435515484534347
265265,0.24867435374814142
265266,0.05546209262831538
265268,0.09759412432479843
265280,0.03433743622091911
265287,0.024928455784418047
265297,0.06392201267568921
265298,0.08348998730437944
265300,0.06426211382932154
265301,0.08849429964097277
265305,0.15030293457508948
265307,0.07037918905470555
265314,0.05213999460423855
265320,0.04876961319083533
265331,0.11460658472578276
265333,0.10882239672300065
265336,0.03315342895905128
265337,0.09233420313310954
265344,0.03854432406136371
265346,0.0158481054023075
265371,0.04322395392088016
265380,0.09136422378455913
265386,0.06342361921106043
265389,0.10413411088483848
265409,0.16939676871793685
265414,0.07437096389478079
265415,0.0625276163567074
265419,0.033503984285671105
265422,0.0577009767488105
265457,0.121428399406652
265461,0.08956092266466245
265463,0.11796908175875379
265468,0.19377633133236302
265474,0.09927009576357396
265478,0.024762596343699338
265480,0.33643147709324805
265488,0.0501769324747617
265493,0.06453888534186121
265510,0.13672902760273595
265519,0.07685153556534442
265521,0.10185533484138366
265529,0.05415640837000384
265533,0.20168496129989286
265577,0.07784208333035739
265591,0.08419637876243616
265596,0.13215624177347304
265607,0.06152250436895956
265618,0.0980095480449684
265619,0.03362695115928531
265620,0.033523758262118
265628,0.07997334905658159
265661,0.05519858403751578
265669,0.07060786155602285
265680,0.09283868722408008
265707,0.07635007653250625
265714,0.05651923619668909
265716,0.03463558931784066
265717,0.1005351478138886
265718,0.08682752556505274
265723,0.07127088794864041
265730,0.06407658366271252
265732,0.04526550764356312
265744,0.15935454974576366
265751,0.16584822769190877
265760,0.10888311610871808
265777,0.074215870549733
265783,0.04640753036615539
265791,0.11118380567104306
265792,0.05359087800145486
265797,0.10421562318551394
265798,0.034591344138699125
265806,0.073113128214031
265815,0.05191247600438042
265816,0.0755817324861366
265821,0.044643443426450886
265833,0.038781971880255894
265854,0.06623955379381148
265856,0.04396627444861709
265858,0.06697244604685144
265862,0.137773734801409
265863,0.04208208257073927
265879,0.049281284704520735
265881,0.042230819776395166
265894,0.0578996017009535
265895,0.34314401775784326
265896,0.04331243456651608
265898,0.04146063710944197
265900,0.08038422516519325
265907,0.0336939226793444
265910,0.13414035806313432
265917,0.0742737580787057
265941,0.08426029545173301
265955,0.037655447534531115
265957,0.12728536196375426
265961,0.04026299891236582
265966,0.058073799003126134
265969,0.12336868183467867
265974,0.11634211342790975
265976,0.01848893298969914
265979,0.14596695174949678
265985,0.04270912400155693
265988,0.057997337088302736
265990,0.12122631096910431
265991,0.09977150219220716
265993,0.05300941314761695
265995,0.09868760784258937
266009,0.15498976910490808
266010,0.042037308502849355
266014,0.15928057547439115
266020,0.07070801840674215
266022,0.14007522179344947
266029,0.11882770975172506
266045,0.0486180886704673
266057,0.1108723355072705
266060,0.16298267807276196
266065,0.07656127779618478
266071,0.03673961285493725
266072,0.04092926165959629
266074,0.022545589752285673
266076,0.034906284593231855
266089,0.04389278987564631
266091,0.09385056515706333
266097,0.10829882278195829
266099,0.10581536389159704
266106,0.11908865579338469
266117,0.09101912411560537
266120,0.11513457097706908
266129,0.05187365761102979
266132,0.06305331699209513
266139,0.21827518760854853
266140,0.08738928592796939
266141,0.07967563434585681
266146,0.1931954503654311
266149,0.0484044289072703
266159,0.029410715971897594
266165,0.029329792026434123
266171,0.1603824664848442
266173,0.06768780721691516
266177,0.08330322734221644
266179,0.11516099618607473
266186,0.023280928863018795
266210,0.12923181347885868
266227,0.09145170104192199
266266,0.02892325499007065
266291,0.0746214304102248
266319,0.14508855693079709
266321,0.05577486390676668
266323,0.041785684867765925
266329,0.06555095027809113
266331,0.1089797863423496
266333,0.08599623377852332
266334,0.11652569168528731
266338,0.04629518901367386
266340,0.06294838394340571
266344,0.09065873532956178
266354,0.05443418881644939
266359,0.1410062395722449
266362,0.07788652538744346
266364,0.022031361177475776
266365,0.05750119966294783
266379,0.09792708978702387
266380,0.15002219589839708
266387,0.02923148692784741
266393,0.08401701452471107
266396,0.05008084654899655
266406,0.03325229379597379
266418,0.1488027822994948
266424,0.03763255124654992
266440,0.06152990311540015
266442,0.05261477982301357
266444,0.10195582315893947
266453,0.20137497706519097
266455,0.06958852932672219
266461,0.04356613080572551
266462,0.07066441536460842
266465,0.09263667747566952
266466,0.17829963376690283
266468,0.183795915565809
266471,0.10563759829332153
266479,0.05565820593674975
266499,0.16109081678723258
266536,0.08438698706246267
266543,0.12437187229838952
266544,0.06646772144355145
266556,0.1304432081402707
266561,0.06700906327827569
266573,0.048729519773587755
266578,0.10306355833599018
266590,0.1605162612118321
266596,0.05175495043460567
266624,0.13266951185152354
266629,0.047891562802963375
266635,0.055110571344457994
266644,0.024841950742459006
266650,0.05728540357308345
266659,0.06408806501092464
266666,0.04791712200569013
266668,0.06092330975884187
266674,0.1263949863164156
266680,0.05583188003885758
266686,0.09644290678405609
266714,0.08641741348087324
266730,0.040395395175647456
266734,0.07927386544391987
266740,0.1343703184076121
266745,0.053834437990775134
266749,0.07283313993309849
266750,0.04999043030114757
266751,0.06176210304463494
266752,0.09434773199283174
266753,0.09665314728749014
266759,0.08700029111200717
266763,0.04691787805089454
266766,0.0527397911255959
266783,0.11246466098374136
266805,0.04793354651709204
266812,0.03753396420406335
266813,0.11464055655267326
266816,0.07268765282004
266819,0.12049678537691808
266820,0.2840896145134151
266833,0.04853609882282534
266842,0.07424064917544304
266847,0.05838184006321579
266848,0.039617093509195
266865,0.12089927083331008
266867,0.09940912463127827
266874,0.04740324279660633
266885,0.05238008914617172
266888,0.026676588536056783
266890,0.11347753206862633
266932,0.060463974589021384
266941,0.20032410912341708
266942,0.061025103708979844
266948,0.025804262161212174
266959,0.026239009305431306
266977,0.03317479915676801
266983,0.07648770692228908
266984,0.10898721670960444
266999,0.18093821141191788
267000,0.10754470221344653
267023,0.15538773918363394
267031,0.10403895616705958
267035,0.06495574730061125
267046,0.05839030087613256
267050,0.05742401675811717
267058,0.05922044645304261
267070,0.08519349829910741
267079,0.06577697245531464
267080,0.05904819556206251
267093,0.06409480827397963
267094,0.059412972160306846
267102,0.03370249680900209
267107,0.04555331706081227
267108,0.07511241900412982
267113,0.048229290836896054
267127,0.06470014514045898
267136,0.048028607918663486
267143,0.03221208774126609
267155,0.1279903700766551
267180,0.039772562407073754
267182,0.041341750878394735
267184,0.03664516555524203
267192,0.07021542908773304
267195,0.10481731621357727
267220,0.07258468013430186
267228,0.040107021201555286
267237,0.09730536842675601
267241,0.06172651702952834
267242,0.17618006203110564
267247,0.11552025918025481
267259,0.08252009531168587
267260,0.1079648411706453
267265,0.12411840175059206
267269,0.13864062085312792
267272,0.08452572379469674
267275,0.07945228204345212
267282,0.1366904254878982
267284,0.17542292753682653
267294,0.07418633669868124
267298,0.07642855510340252
267304,0.11205940124195053
267316,0.07150002475091198
267324,0.08475590412206281
267327,0.0683006933136536
267333,0.04743606159973747
267338,0.05066849089165726
267341,0.04929012360686577
267342,0.07650830738511998
267344,0.06341482863447534
267345,0.20120481637322044
267347,0.03021311409723265
267361,0.08501559047981175
267374,0.03899584773503819
267379,0.038416124448165584
267380,0.02531279015665723
267382,0.06353919588306854
267394,0.06378416529500511
267403,0.10364376000943507
267405,0.1333571900043521
267412,0.06185767468805686
267421,0.2410664970565504
267437,0.09301487327273741
267438,0.049101103848690195
267443,0.04373367811668258
267446,0.07128168061536176
267460,0.159015918793509
267466,0.18155061080584048
267469,0.03269676326194626
267474,0.07125393546124811
267488,0.04354057739508663
267490,0.05945733456974406
267496,0.1029819470809801
267499,0.122161547660211
267501,0.06959860571481748
267518,0.06221349702931136
267522,0.1812191129036864
267524,0.10437132467459848
267532,0.06573576938771211
267535,0.12254479822771755
267547,0.05657183837776099
267550,0.04113331858167243
267559,0.12332038801034542
267581,0.05406726137123669
267586,0.07855982239456606
267588,0.13872517661942366
267592,0.059755185250110546
267597,0.09415919258471188
267600,0.02227072761234619
267608,0.03749808204472337
267620,0.045216091230782296
267625,0.11726276289620062
267628,0.07865558604920721
267633,0.10702401289193668
267639,0.10083200513254752
267649,0.11149820145577377
267659,0.09123960153215777
267662,0.13494161812450345
267671,0.054588148488087004
267672,0.0393028628986546
267677,0.05044698921385064
267679,0.07819340771237719
267682,0.036545200664419505
267687,0.07234182819350385
267689,0.044033953762500175
267690,0.05373041821711245
267707,0.14944644828963802
267709,0.0274046387525441
267716,0.06269448177307776
267738,0.034793762966114986
267744,0.10163930878846032
267752,0.03388465592321554
267754,0.14322128490712152
267755,0.145305098404238
267757,0.12964805546091565
267758,0.10035166823279765
267767,0.16958195542242843
267771,0.0383941411542769
267808,0.18036304921441043
267815,0.11108903127682163
267833,0.13275148881497434
267841,0.08467514147608039
267843,0.04788545706640348
267847,0.06462405173151951
267857,0.023384929179831683
267869,0.18262931781670527
267881,0.13122793514478692
267887,0.04853808561792479
267890,0.061443600837340406
267892,0.19809312194708412
267895,0.0990185387364896
267899,0.0945076645087793
267906,0.05603152672656173
267912,0.07553719959642025
267917,0.12125732866151133
267927,0.03114786452804791
267930,0.037322120935518545
267934,0.07201411428255616
267950,0.04098330639615461
267965,0.11625023033229935
267966,0.04454224867876186
267976,0.036890438026060395
267998,0.06519444664267302
267999,0.04107536568435042
268012,0.057678985531704474
268013,0.1172607504189496
268014,0.05148633181355159
268020,0.0465024768535475
268028,0.09288892600903229
268032,0.0664131871851256
268039,0.04142353561990242
268041,0.08193108903636298
268046,0.05146981286518383
268059,0.1020762074907202
268064,0.09315236404822433
268066,0.10740976413922344
268073,0.12441709771784867
268077,0.02889784169250406
268085,0.03982347369700716
268090,0.11122819150755402
268109,0.1275775002842104
268139,0.08187537030988777
268151,0.07304820973471322
268153,0.059152498739083945
268155,0.12513084605746827
268163,0.10469382047532474
268166,0.016568559500291537
268185,0.020741975554537703
268189,0.047094577577507866
268190,0.0328480962356166
268192,0.08441985267974841
268211,0.1850845085446928
268213,0.05516868785854924
268214,0.028433703121186305
268220,0.04573375554378088
268225,0.06993590750092375
268227,0.13954972820189374
268230,0.07802248791600168
268247,0.19500173970920628
268250,0.06929047638200493
268268,0.06458052338192131
268269,0.0401848677063016
268271,0.09783335888441794
268274,0.11286380955627268
268280,0.09820850973561304
268291,0.10582851655326125
268299,0.03971634673898602
268301,0.11692330327570576
268306,0.07962537456921472
268307,0.08487793517858734
268310,0.035811705724661407
268317,0.1257066094904474
268328,0.02804924325281658
268329,0.02152517400977954
268337,0.07715311095427875
268338,0.03724213536143981
268357,0.032512269581803865
268363,0.082093275032174
268373,0.026737800951212923
268380,0.055464015704645334
268386,0.12202421034326251
268394,0.03165560641498965
268407,0.03755405473409826
268411,0.17369573137623393
268417,0.06223325668674606
268421,0.10726665784478853
268422,0.24962548427158504
268426,0.1387737147985965
268427,0.07475489977945986
268439,0.13202183407629617
268445,0.03489329541358648
268446,0.03140134313267478
268459,0.13647345326937863
268465,0.13873811697684219
268466,0.05805135791331505
268495,0.04759633518018036
268497,0.07035198298280887
268504,0.1250455908598644
268508,0.058104037242744135
268513,0.288983603787757
268525,0.10828986199275809
268545,0.06669128634326699
268546,0.02549684815187063
268550,0.02249210478221408
268568,0.05849248043710522
268570,0.15591690747404394
268590,0.045031636945701004
268591,0.11936960388830364
268602,0.08423784999217596
268609,0.028011448357234462
268616,0.03882774669159587
268623,0.11841166527695036
268645,0.23713588264686625
268652,0.11821827046657887
268668,0.10477137383681402
268685,0.015562464988536114
268707,0.046875001320812695
268711,0.1005744552915283
268714,0.036368040799204034
268736,0.06466492414768736
268746,0.2023062157398088
268747,0.03829109391397567
268749,0.14065265422883688
268760,0.0785755869967139
268761,0.028699947265007783
268764,0.1765959016214136
268781,0.05935053647747941
268790,0.11302194919760947
268799,0.042298228535345685
268809,0.05758338839871256
268814,0.07631668809894131
268817,0.11830936042941632
268822,0.023324666508386993
268827,0.09312068908885715
268828,0.05406480097745776
268829,0.11022787542782352
268845,0.10947683585387866
268853,0.033669783562775654
268859,0.03545282903364699
268900,0.021016982525314643
268911,0.06000320748543827
268913,0.1534703804460488
268917,0.18058697250254202
268930,0.07613607143580059
268934,0.03762491414556565
268935,0.10086504403069496
268938,0.0855560632390183
268948,0.04214445054117942
268950,0.05926665178681986
268958,0.056786359654569
268975,0.0466564536619954
268982,0.0775003182638286
268983,0.07042220552835762
268997,0.05415323298511512
269009,0.04428611489833193
269012,0.11032606850164436
269017,0.18721618903878676
269031,0.06333837815385172
269038,0.1422590570398059
269041,0.0913139536660636
269045,0.11986981122748658
269050,0.061376146904737146
269056,0.04955803812418435
269058,0.04790041602564838
269060,0.05914162869960404
269067,0.15441866265354778
269082,0.0665727563116955
269098,0.13638675050880625
269105,0.02637768300493535
269117,0.12181959700743249
269123,0.06485312056745993
269128,0.11840679497856228
269143,0.08014198820743465
269149,0.10871751888754312
269162,0.13854485126259958
269168,0.04707904176250553
269172,0.14708248438096422
269175,0.11443594488218085
269189,0.06902050961594948
269194,0.11226538067299825
269197,0.0733070673617087
269204,0.12707330706359393
269211,0.08120098429615645
269217,0.20372895946161226
269222,0.05825102971880742
269227,0.069776393798729
269228,0.06104543042960993
269232,0.070888581407467
269250,0.09337062206652794
269251,0.04696432952464195
269257,0.10436952003577057
269262,0.038006488562801206
269263,0.10317600585774224
269267,0.0413881537662223
269275,0.06099430149776552
269276,0.09601608868148091
269279,0.025553819687144978
269293,0.2306868248595931
269300,0.07859384124443486
269305,0.0801035183916351
269309,0.12071400747815045
269317,0.140899036465504
269352,0.11519540662138798
269377,0.09233995172426923
269378,0.05924835398131351
269389,0.08908873172332474
269392,0.06787281666136943
269394,0.08007675559367136
269402,0.14182372140101202
269408,0.028526484394227968
269410,0.045566099572291796
269417,0.055944984618120766
269421,0.10033518738565282
269462,0.08042773322025722
269481,0.06472441090556674
269488,0.12347463525943596
269489,0.05251541058446198
269491,0.12495152713441701
269495,0.04140143433854517
269503,0.019405638685340242
269510,0.1472929192018341
269515,0.12083257178439565
269522,0.04433040250647749
269523,0.05201213847007426
269536,0.07619541653202949
269537,0.08429778277775067
269549,0.0286742644419368
269571,0.1475572688176572
269576,0.034735737280886886
269587,0.12053196550618535
269595,0.045665804214042774
269601,0.1345299184505134
269610,0.1887189257617611
269618,0.07295973136725589
269620,0.07580247682889385
269623,0.037455759145623206
269637,0.06774531160341439
269642,0.050903362737394736
269652,0.09062541040540383
269655,0.03890011672475054
269661,0.10379611528165379
269663,0.11618033046292824
269665,0.01785611139907897
269666,0.09197562014481935
269667,0.027859235889868675
269673,0.15101972790848586
269693,0.07789319111877363
269701,0.07830305703946527
269702,0.05084933999845748
269704,0.10480533593855212
269718,0.06165341066090648
269727,0.03320381057180005
269732,0.04639708956139745
269736,0.11608723042692481
269738,0.04798415645032472
269741,0.048674130865434526
269744,0.06201525481479484
269749,0.15562200195929246
269750,0.04856659096998185
269758,0.07372128805095056
269775,0.0690722667246383
269776,0.08075230307362317
269777,0.08377471546179725
269789,0.03348778118955103
269794,0.06418161746385655
269797,0.11120559664178879
269807,0.15401659265410667
269813,0.032447409406742976
269844,0.05468234847479213
269848,0.06513771681878652
269871,0.05490884842356292
269877,0.03270953648500921
269878,0.04721964720535909
269887,0.07468169396159391
269904,0.05720421560844511
269913,0.2370273593146445
269938,0.12176866358989595
269941,0.11041628051298949
269953,0.08609986029468394
269954,0.04106912671594203
269955,0.05705459602463441
269958,0.10437637124911366
269960,0.08302508066082076
269966,0.06702046755019518
269975,0.07452653244558213
269978,0.0611836153868096
269989,0.08262978613567416
269993,0.04527804043175316
269998,0.028016799047328345
270001,0.07902700932515803
270020,0.07451744314152807
270023,0.10220233906160404
270028,0.11305298976590185
270048,0.13210326317980936
270061,0.0853647303896344
270062,0.12170795471127198
270096,0.15124322952538138
270108,0.047632978783981414
270118,0.042021087708268935
270120,0.064700739101513
270122,0.04363940090192595
270127,0.09995928758545998
270131,0.09617310578511956
270142,0.046711921521452336
270146,0.05024482076838899
270148,0.0763549420548381
270152,0.021144210120270974
270165,0.04168296293767546
270170,0.036649714601443374
270188,0.06499701804359738
270204,0.15427752793418584
270235,0.06072468515719651
270243,0.10817016480898001
270254,0.0697182160715292
270265,0.05235511607864966
270270,0.1178672110936464
270287,0.0627724072209475
270295,0.05079691188102874
270296,0.02335183086468042
270302,0.04654436840252619
270304,0.14375706435439548
270307,0.0424857211802512
270310,0.08470332572532258
270317,0.03718010114321968
270324,0.08772609506341089
270326,0.040364129285133346
270337,0.03754211986278568
270363,0.04551206316946503
270371,0.02047229311897968
270373,0.027194604074955338
270375,0.05907568159608043
270376,0.061624691921164175
270379,0.07787834752918897
270383,0.26585450382212145
270390,0.06479010791841928
270393,0.04992261808849718
270402,0.026443553649488274
270410,0.05584515899801706
270411,0.06052483622489815
270412,0.07706313242824234
270415,0.10691662429071883
270417,0.1065082297890489
270436,0.13629045312637977
270440,0.04239358359174208
270449,0.06077268966568029
270450,0.12529961253461758
270457,0.07708526564548894
270460,0.042666581053730036
270461,0.035041743936269645
270467,0.05613370408411765
270473,0.08086284536719046
270486,0.107362466722561
270488,0.08017737561824648
270513,0.070676036829487
270518,0.08673304620050161
270522,0.030776389439964833
270526,0.049095061535112096
270532,0.03382926147316674
270545,0.193878370820935
270548,0.07293527223419044
270550,0.028487754390879725
270562,0.07445194304031412
270564,0.05765290475791805
270571,0.05642008464070079
270572,0.1598032136039077
270574,0.08250556946227068
270575,0.12409481125660118
270579,0.05268944536209331
270612,0.16293827276947861
270613,0.17576974148318905
270622,0.03588594656646804
270636,0.05588862057334154
270643,0.038629349259867815
270644,0.03427398879558712
270645,0.06320530129033645
270658,0.15618784434433405
270661,0.026477444341985092
270665,0.07421978357772514
270676,0.09138408259020699
270685,0.06883973057346464
270695,0.11448707275714962
270712,0.059311330517132624
270719,0.05697444501133474
270740,0.05494755657558835
270753,0.042927998786608274
270756,0.07435574100993589
270759,0.18028132619407683
270760,0.020131440207429203
270764,0.06412723722025856
270767,0.022331681872035162
270778,0.03404018097060231
270782,0.14404042980770662
270794,0.08491273281144605
270795,0.19169521801263054
270799,0.08839979726048218
270807,0.0691298796179876
270821,0.083038052132281
270826,0.06767865558193821
270829,0.05757883415206227
270831,0.07004170333634989
270843,0.0465145621226853
270844,0.08980846598859638
270847,0.0679494468648531
270854,0.02878295730568056
270856,0.2114062329633032
270861,0.03078265570942561
270862,0.10734157621348023
270864,0.057234691779293086
270881,0.0924326581278739
270883,0.08537236608704196
270885,0.16488397998603377
270888,0.0661192983096664
270894,0.027538082896138082
270906,0.07393033099990715
270914,0.06873614725655447
270919,0.08241611480864733
270935,0.07472643552066639
270945,0.06118678164830587
270957,0.08810234807217646
270966,0.07087887284298798
270970,0.10258642602291324
270971,0.12861994876845392
270976,0.07753266085288645
270977,0.1387501558874999
270978,0.03562662885484
270979,0.08064884501767977
270982,0.04644539942913108
270987,0.09235338397628597
270989,0.10605740887670527
270991,0.08715910837754123
270992,0.03119807678250404
270993,0.05135082145146941
270997,0.2163004335845779
271010,0.19167173870689966
271025,0.048714190855046975
271037,0.07594163877412406
271038,0.06055776249163182
271054,0.05672039488314189
271056,0.11738192271803195
271065,0.07100862685128226
271070,0.04004446531027093
271095,0.021870123080150204
271099,0.06775375433992627
271102,0.024808618329005445
271103,0.05931252429345932
271105,0.2559765437742684
271106,0.08809887328249594
271117,0.06886017554814704
271134,0.11806651144786076
271135,0.14027694050514536
271137,0.18614108241696806
271145,0.18698166428604007
271149,0.09698537111439653
271195,0.03701941657091599
271199,0.11780986033840465
